idPartida;cestinhaJogador1;cestinhaPontos1;cestinhaJogador2;cestinhaPontos2;cestinhaDestaque;assistenciaJogador1;assistencia1;assistenciaJogador2;assistencia;assistenciaDestaque;reboteJogador1;rebote1;reboteJogador2;rebote;reboteDestaque
2247;;;;;;;;;;;;;;;;
21584;268;19;153;15;;152;4;153;5;;395;7;11321;7;;
21585;828;20;309;16;;152;8;153;6;;828;6;122;7;;
21586;1056;19;1035;14;;11395;3;11373;7;;11782;8;11373;8;;
21587;1056;22;11339;20;;986;4;11373;6;;36;8;11373;9;;
21588;309;21;1056;19;;153;5;986;5;;309;11;11782;6;;
21589;11373;22;828;21;;11339;4;828;3;;11373;20;159;14;;
21590;11298;21;11395;23;;122;5;986;4;;309;10;11371;5;;
21591;11373;15;828;15;;1035;4;152;2;;11373;7;159;14;;
21592;1056;19;828;13;;11371;4;424;5;;11371;7;159;11;;
21593;351;18;152;23;;1056;6;424;4;;351;8;159;13;;
21594;11392;15;309;23;;11148;4;451;3;;11392;6;309;11;;
21595;11392;12;161;15;;11317;4;11298;3;;11392;7;122;7;;
21596;12003;19;11148;10;;828;4;11317;5;;159;8;11373;7;;
21597;152;21;11339;17;;152;6;11373;6;;395;7;100;12;;
21598;1056;22;284;15;;11138;6;451;5;;351;5;284;7;;
21599;1056;20;122;25;;11138;6;161;7;;1056;5;122;12;;
21600;100;22;1056;18;;11373;5;11395;6;;11373;10;11782;8;;
21601;11373;17;1056;15;;11373;3;11395;3;;11392;13;11782;6;;
21602;138;19;395;22;;161;3;12003;5;;122;7;395;8;;
21603;122;25;12003;27;;153;5;268;4;;122;13;12003;10;;
21604;12003;19;11332;12;;12003;7;11395;3;;445;9;11782;6;;
21605;284;18;11339;18;;153;10;11317;4;;284;10;11373;7;;
21606;268;19;11782;14;;12003;3;11138;7;;159;7;11332;7;;
21607;820;12;591;12;;11298;6;11317;4;;820;12;1379;9;;
21627;367;28;137;33;;214;7;365;7;;11957;13;859;8;;
21628;11987;17;11991;14;;11987;4;11990;4;;11987;10;11989;9;;
21629;794;18;146;26;;366;5;404;3;;982;12;447;10;;
21630;447;25;794;16;;11380;3;366;9;;182;8;982;7;;
21631;146;19;794;16;;315;4;366;2;;11380;6;982;8;;
21632;11304;16;858;14;;366;4;1007;2;;341;7;182;5;;
21633;315;20;96;17;;315;5;558;2;;182;9;96;7;;
21634;11969;23;1047;25;;43;8;1047;5;;43;13;35;12;;
21635;575;17;711;19;;1047;5;1041;4;;35;8;43;12;;
21636;818;16;1041;13;;818;4;1002;2;;818;9;801;11;;
21637;1002;16;1047;18;;711;4;818;5;;43;13;216;12;;
21638;1047;18;1002;15;;11954;5;1002;4;;575;10;43;12;;
21639;147;16;441;23;;310;3;214;6;;786;6;437;7;;
21640;78;22;147;13;;214;6;400;3;;11245;7;786;9;;
21641;1058;23;178;14;;214;7;277;3;;78;8;277;6;;
21642;147;25;78;20;;310;4;214;6;;178;6;11245;6;;
21644;824;22;137;17;;853;6;192;5;;824;10;137;7;;
21645;137;19;824;20;;192;6;853;11;;1016;11;1038;11;;
21646;86;16;824;16;;11315;5;853;4;;1226;9;600;11;;
21647;;;;;;;;;;;;;;;;
21651;315;23;367;20;;182;5;365;3;;182;12;107;6;;
21652;482;20;315;18;;11952;6;315;5;;11281;15;447;6;;
21653;193;22;146;33;;365;6;315;4;;11957;12;404;6;;
21654;;;;;;;;;;;;;;;;
21657;78;19;480;14;;214;7;480;6;;78;7;1013;8;;
21658;394;21;441;23;;480;7;214;5;;394;8;420;4;;
21659;598;20;78;24;;480;7;214;6;;168;7;420;8;;
21660;427;18;480;21;;78;7;480;5;;78;7;598;8;;
21663;137;25;267;14;;11315;3;267;5;;137;9;11316;9;;
21664;1227;14;137;10;;381;5;1016;3;;40;8;1226;5;;
21665;381;15;192;14;;267;3;192;3;;782;11;11663;9;;
21666;192;24;267;19;;1016;5;381;8;;448;6;11316;8;;
21668;11954;19;425;24;;1047;5;481;6;;11954;8;154;7;;
21669;11657;29;11954;20;;210;14;11954;4;;425;8;216;6;;
21670;481;28;818;27;;481;6;11954;3;;481;8;216;6;;
21671;575;29;481;24;;1047;5;210;8;;575;10;481;11;;
21673;1016;24;367;21;;192;5;193;4;;448;9;193;6;;
21674;367;18;105;14;;193;7;11315;3;;107;7;105;8;;
21675;367;25;1016;22;;193;9;137;7;;482;9;137;7;;
21676;137;28;365;27;;137;3;11952;7;;448;6;482;11;;
21677;482;22;137;21;;11952;5;105;2;;482;8;86;4;;
21678;437;15;11657;21;;1058;3;481;5;;78;7;425;9;;
21679;11657;22;441;17;;481;5;1058;7;;425;8;437;5;;
21680;210;22;437;19;;555;5;214;13;;11657;8;437;14;;
21684;445;30;138;16;;268;6;309;3;;190;12;122;7;;
21685;424;20;122;16;;268;4;153;7;;445;5;309;8;;
21686;153;19;445;19;;153;10;12003;10;;153;6;152;6;;
21689;11657;25;482;16;;210;6;193;4;;11657;7;482;6;;
21690;367;26;210;17;;11952;2;210;7;;482;10;154;11;;
21691;365;21;11657;20;;11952;6;210;5;;11952;6;154;12;;
21692;425;24;367;16;;481;10;193;6;;154;12;107;6;;
21693;193;26;210;14;;193;6;210;4;;193;10;11657;10;;
21694;11138;25;828;20;;11371;4;12003;6;;11371;5;159;12;;
21695;11332;21;159;20;;11138;4;369;4;;351;9;159;7;;
21696;12003;16;1056;15;;424;6;11138;3;;159;11;11782;5;;
21697;828;23;986;14;;152;3;11138;4;;152;5;583;5;;
21698;11138;21;828;21;;11138;5;152;5;;986;7;828;8;;
21737;11556;12;1053;17;;1018;2;11230;5;;1018;7;11119;9;;
21738;753;26;11317;22;;1157;5;11762;3;;1154;12;11762;10;;
21739;11322;22;11224;25;;1233;5;11504;5;;12042;7;11511;15;;
21740;12015;17;11455;17;;558;6;11603;7;;1224;9;12033;6;;
21741;1035;17;11330;17;;11154;4;11330;4;;1298;11;11280;8;;
21742;1379;14;1147;15;;11805;2;818;5;;667;6;11571;8;;
21743;11224;17;1054;19;;11511;2;11230;6;;11511;11;1054;11;;
21744;1233;22;11701;12;;1234;6;1143;10;;11322;8;753;10;;
21745;11298;18;758;22;;11298;4;1002;5;;11298;7;11312;6;;
21746;12036;24;1298;18;;11455;3;11154;5;;12038;7;1298;6;;
21747;11224;19;1379;24;;11878;2;11762;5;;11882;11;11762;12;;
21748;11611;18;1018;17;;759;7;1018;3;;1154;8;11571;7;;
21749;11230;19;1233;14;;11230;2;11627;3;;11930;10;11322;10;;
21750;1002;17;11936;17;;758;5;11603;4;;758;9;11455;10;;
21751;1035;13;558;13;;11918;3;12012;3;;1298;6;11138;9;;
21752;11313;15;11296;9;;11138;3;11296;3;;646;6;11113;7;;
21753;12033;12;11330;18;;11455;4;11298;4;;12038;8;11321;9;;
21754;11701;17;11224;18;;1143;5;11511;4;;753;7;11511;15;;
21755;667;16;11119;17;;11762;2;11230;5;;1379;11;1054;10;;
21756;11556;18;1233;21;;1018;7;1234;7;;11571;7;11731;4;;
21757;758;16;11860;22;;11113;3;1035;3;;11312;8;1298;9;;
21758;11330;15;558;19;;11920;4;11138;11;;11298;10;11138;9;;
21759;1053;23;759;17;;11230;2;11405;3;;11930;10;753;13;;
21760;11880;17;11556;17;;11224;5;1147;6;;11882;8;1147;16;;
21761;11337;22;11317;18;;11116;5;11317;5;;11627;11;11317;8;;
21762;753;18;12038;13;;11318;4;11603;4;;753;12;12038;10;;
21763;12025;18;11317;16;;11296;6;11317;3;;11312;16;11806;6;;
21764;11214;12;11556;16;;11214;7;818;3;;11280;9;11730;7;;
21765;1298;20;11119;17;;11918;4;11230;5;;1298;12;11930;14;;
21766;558;17;11322;14;;11138;6;1234;3;;1224;10;11337;10;;
21767;1053;20;11298;11;;11230;9;11214;7;;11930;5;11298;10;;
21768;818;11;11138;24;;12008;2;11138;5;;11571;7;646;11;;
21769;11322;21;11299;14;;11116;4;11154;3;;11322;12;1035;9;;
21770;11224;19;11312;21;;11504;4;12025;4;;11511;10;11312;17;;
21771;11455;16;1379;19;;11603;6;11317;6;;12038;9;591;12;;
21772;1379;17;11611;19;;591;3;11611;4;;667;8;753;11;;
21773;11603;10;11224;22;;11455;3;11504;5;;12038;8;11511;12;;
21774;11113;15;11603;18;;11296;6;11603;4;;12025;10;11455;12;;
21775;753;29;11224;27;;1143;5;11511;4;;753;28;11511;12;;
21776;667;20;11880;27;;1379;5;11504;3;;591;13;11882;9;;
21777;758;20;753;14;;758;3;759;5;;11312;8;753;18;;
21778;11918;14;1224;16;;1035;5;1224;4;;11860;8;1224;12;;
21779;11119;17;1147;9;;11230;7;818;6;;11930;14;12010;8;;
21780;11298;19;1233;27;;11214;6;1234;5;;11298;6;1233;9;;
21781;11556;18;1035;18;;818;6;11299;3;;11571;11;1035;9;;
21782;558;18;11912;11;;11138;6;594;4;;1224;12;11912;9;;
21783;11627;14;11230;25;;11627;5;11230;4;;11337;10;11930;11;;
21784;11918;26;11330;15;;11918;5;11330;9;;1298;7;11912;8;;
21785;11730;13;1233;18;;12009;2;1233;5;;11571;7;11322;9;;
21786;11230;15;11138;19;;11119;2;11138;5;;11930;10;1224;9;;
